CustomerID,Age,Gender,Location,IncomeLevel,SignupDate,TransactionID,TransactionDate,Amount,ProductCategory,PaymentMethod,InteractionID,InteractionDate,Platform,InteractionType,Sentiment
9190bec9-2cbb-4b52-b9e0-263afc6bc0b8,50.0,Male,Geraldside,High,2020-05-10,2fdb092e-63f4-4265-8509-47908e694926,2024-01-05,929.03,Clothing,Debit Card,49073c2b-829a-4072-98ae-7b9c374a2d00,2024-04-28,Twitter,Share,Negative
9190bec9-2cbb-4b52-b9e0-263afc6bc0b8,50.0,Male,Geraldside,High,2020-05-10,2fdb092e-63f4-4265-8509-47908e694926,2024-01-05,929.03,Clothing,Debit Card,9852f437-cdd4-428a-acfb-be61569d6319,2023-08-22,Twitter,Like,Negative
e227d514-7382-422e-adf1-fbf694f7c0d5,32.0,Female,Jennyborough,Medium,2022-03-08,09c1ae1e-43c5-40dd-adc6-8725f5079d7e,2023-11-08,373.21,Clothing,Credit Card,2d549c47-4dc2-4307-954b-537bfe6f6dbd,2024-01-13,Facebook,Like,Negative
e227d514-7382-422e-adf1-fbf694f7c0d5,32.0,Female,Jennyborough,Medium,2022-03-08,09c1ae1e-43c5-40dd-adc6-8725f5079d7e,2023-11-08,373.21,Clothing,Credit Card,fa6c7eb9-ec34-4978-9648-05fc5931b73e,2024-02-04,Instagram,Share,Neutral
e12639d6-eeae-4436-a618-8e4b37aa16ac,66.0,Male,Kevinside,Low,2021-12-31,938eb414-d6f1-45cb-985a-0c18456eb2d6,2022-11-30,708.14,Health & Beauty,PayPal,00f5e1b2-82fb-425a-be54-50fcc2cc8c5e,2024-06-12,Facebook,Share,Positive
8f6a81be-9729-49b5-bc93-4ab9d3c5f6b3,22.0,Male,East Brittany,Medium,2020-11-29,b82965a5-f821-4123-9c81-d3c4f113e7fe,2024-05-27,713.45,Automotive,Debit Card,7b74e3bd-b707-4278-acef-70e24cd2dafc,2024-02-26,Instagram,Like,Neutral
8f6a81be-9729-49b5-bc93-4ab9d3c5f6b3,22.0,Male,East Brittany,Medium,2020-11-29,9ce183d3-195b-46aa-952a-4f822c7e0a90,2023-12-27,511.02,Health & Beauty,Bank Transfer,7b74e3bd-b707-4278-acef-70e24cd2dafc,2024-02-26,Instagram,Like,Neutral
8f6a81be-9729-49b5-bc93-4ab9d3c5f6b3,22.0,Male,East Brittany,Medium,2020-11-29,1f723229-1eea-43c4-9bd7-9354c8738bd9,2024-06-02,191.64,Automotive,Debit Card,7b74e3bd-b707-4278-acef-70e24cd2dafc,2024-02-26,Instagram,Like,Neutral
ce2ece8f-91c3-420a-9d80-8b1f5051dc77,40.0,Female,Mccoyville,High,2023-01-24,85697e17-d6e9-4063-b31a-425e11f4c376,2023-08-09,404.15,Automotive,PayPal,5c1b5cf2-d6c5-439a-a1df-a0e586b05539,2023-12-17,Twitter,Comment,Neutral
ce2ece8f-91c3-420a-9d80-8b1f5051dc77,40.0,Female,Mccoyville,High,2023-01-24,85697e17-d6e9-4063-b31a-425e11f4c376,2023-08-09,404.15,Automotive,PayPal,3a30bab5-53a0-4169-8244-419e2459dcd9,2023-11-30,Instagram,Share,Positive
ce2ece8f-91c3-420a-9d80-8b1f5051dc77,40.0,Female,Mccoyville,High,2023-01-24,85697e17-d6e9-4063-b31a-425e11f4c376,2023-08-09,404.15,Automotive,PayPal,3a30bab5-53a0-4169-8244-419e2459dcd9,17/06/2024,Instagram,Share,Positive
dad5383c-36f9-4dd6-8a63-a3466a8ca819,69.0,Female,Shorttown,Medium,04/09/2022,aac1631b-d259-4ae8-bb98-018ee4cf39c0,2023-06-26,876.82,Automotive,Credit Card,19ab82db-c7c3-4481-bc75-53f4baf38640,2023-09-07,Twitter,Comment,Positive
9b756f15-797c-4adf-b0cc-25d501a7e4fb,18.0,Female,Edwardsshire,High,2019-11-19,bfd0b4e3-bf95-49a5-8522-4511bcf5109f,2023-07-20,500.33,Home & Garden,Credit Card,db2b69bd-6d29-4049-9e6c-17efa3fb8999,2024-03-24,Instagram,Like,Positive
9b756f15-797c-4adf-b0cc-25d501a7e4fb,18.0,Female,Edwardsshire,High,2019-11-19,bfd0b4e3-bf95-49a5-8522-4511bcf5109f,2023-07-20,500.33,Home & Garden,Credit Card,e898c697-07ff-4303-a4f2-ee9894516517,2023-08-21,Facebook,Like,Neutral
9b756f15-797c-4adf-b0cc-25d501a7e4fb,18.0,Female,Edwardsshire,High,2019-11-19,bfd0b4e3-bf95-49a5-8522-4511bcf5109f,2023-07-20,500.33,Home & Garden,Credit Card,acd74c00-8b92-4e8f-a339-07c3adb9cdd0,08/06/2024,Facebook,Like,Neutral
78959de9-ab6b-4b1f-9eba-2bc0514fe606,26.0,Female,Lewismouth,Low,2020-07-20,61a46b0a-b842-4f23-957e-2ace64471403,2023-06-24,524.62,Home & Garden,PayPal,0c0d19c8-2e83-4597-a1ae-886a3919ee7d,2024-05-10,Facebook,Like,Positive
2f4b0e43-8c15-4ac9-ab73-085dbde5dc4f,46.0,Female,West Heather,High,03/03/2021,a7dc8a65-4c57-451a-b2ca-536f2b6236b6,2023-02-12,462.14,Health & Beauty,Bank Transfer,f90754e8-78ed-4a35-a3bb-26834ea2abe1,2024-04-08,Twitter,Share,Positive
2f4b0e43-8c15-4ac9-ab73-085dbde5dc4f,46.0,Female,West Heather,High,03/03/2021,bd88af35-9716-4e29-b8d0-0daa6d6dd660,2024-01-31,956.08,Clothing,Debit Card,f90754e8-78ed-4a35-a3bb-26834ea2abe1,2024-04-08,Twitter,Share,Positive
e76d99b7-f95c-416f-8d4e-5fe436a6414c,64.0,Female,South Angelaburgh,Medium,2020-05-01,ca805440-8914-48bf-b19f-9f7201f6898d,2023-10-01,36.16,Automotive,Credit Card,ff3e007a-70f9-49c7-bd8b-6bd8afa8f1cb,2023-09-02,Instagram,Share,Positive
e76d99b7-f95c-416f-8d4e-5fe436a6414c,64.0,Female,South Angelaburgh,Medium,2020-05-01,bfffdf8c-0186-432d-89ee-32f971cc338e,2023-09-13,805.51,Automotive,Credit Card,ff3e007a-70f9-49c7-bd8b-6bd8afa8f1cb,2023-09-02,Instagram,Share,Positive
e76d99b7-f95c-416f-8d4e-5fe436a6414c,64.0,Female,South Angelaburgh,Medium,2020-05-01,14041a31-3533-4d76-acde-96175fc6f731,2022-10-04,446.6,Health & Beauty,Debit Card,ff3e007a-70f9-49c7-bd8b-6bd8afa8f1cb,2023-09-02,Instagram,Share,Positive
64ddd43e-3235-4c30-a6f2-ee0ec01295f8,63.0,Male,Port Marktown,Medium,2021-09-16,49b36713-c6e3-40e8-84e0-1d21d6010516,2024-01-08,335.11,Automotive,PayPal,85cd7f95-9614-483d-b431-3bde126123e3,2023-11-01,Twitter,Comment,Positive
64ddd43e-3235-4c30-a6f2-ee0ec01295f8,63.0,Male,Port Marktown,Medium,2021-09-16,7a8becec-9dee-4eb3-aaed-426cb465fe41,2024-05-14,500.33,Clothing,Bank Transfer,85cd7f95-9614-483d-b431-3bde126123e3,2023-11-01,Twitter,Comment,Positive
7e3256b2-49d1-419e-a30c-8504f446e64e,54.0,Female,Port Jesusborough,High,2021-02-16,cd29e076-8de9-416b-bc0e-fecb61c8baff,2023-10-27,500.33,Home & Garden,Credit Card,fb5d1e14-f7b6-42d8-9580-44d0e74856fa,2023-09-15,Twitter,Share,Neutral
7e3256b2-49d1-419e-a30c-8504f446e64e,54.0,Female,Port Jesusborough,High,2021-02-16,48d274af-73e7-4523-97ca-e0f52c854f4f,2023-05-09,779.65,Automotive,Bank Transfer,fb5d1e14-f7b6-42d8-9580-44d0e74856fa,2023-09-15,Twitter,Share,Neutral
f0b50780-920a-4030-b0ef-b9789bb689d3,-1.0,Female,Javierside,High,2020-11-03,46b52efe-1ea7-49e2-81d2-cf9824de1b31,2023-11-28,529.7,Automotive,PayPal,cc91b8fc-2efb-4f41-aa0d-157a5fa8dac6,2023-07-20,Instagram,Comment,Negative
af603c89-aa51-419e-81ec-7dda033219f3,37.0,Female,Troychester,Low,2020-11-10,0e89f25d-3c87-4d5c-b710-ff311708a977,2023-05-08,532.24,Electronics,Bank Transfer,16c990f5-d38e-48ed-8908-fa4f3df712d7,2024-03-14,Twitter,Like,Neutral
af603c89-aa51-419e-81ec-7dda033219f3,37.0,Female,Troychester,Low,2020-11-10,ae02b4f1-919c-4683-8a21-297e11a9ae29,2023-07-19,993.71,Health & Beauty,Bank Transfer,16c990f5-d38e-48ed-8908-fa4f3df712d7,2024-03-14,Twitter,Like,Neutral
e8de7d84-5ca6-40a2-8b3f-27cda500b8d9,36.0,Female,Dianahaven,High,2020-04-17,115263ea-ce07-4348-9f16-2ec3e851e7cf,2023-12-19,10.9,Clothing,Bank Transfer,77968edf-431e-47b4-8ec0-0dc402790d07,2024-04-21,Twitter,Like,Neutral
aabb967f-0fac-406a-b5c5-ffb0480b80c5,43.0,Female,Newmanborough,High,2021-06-14,798f3074-5116-4e27-9cda-c268da91758e,2023-02-16,733.81,Automotive,Credit Card,30a835c1-cb0d-4dd6-89e3-8eecb4625b37,2023-09-20,Twitter,Share,Positive
aabb967f-0fac-406a-b5c5-ffb0480b80c5,43.0,Female,Newmanborough,High,2021-06-14,8ff5d5b4-51a6-4ae0-a6ff-73b8faa113cd,2022-10-31,687.84,Home & Garden,Debit Card,30a835c1-cb0d-4dd6-89e3-8eecb4625b37,2023-09-20,Twitter,Share,Positive
850477f1-54e9-42b2-aa69-329bdb1198a0,27.0,Male,Daleside,High,2020-11-28,6db8514f-0495-4597-8b8a-f336fa770ba1,2022-10-27,55.61,Home & Garden,Bank Transfer,2957ba05-b1ee-4048-91af-9414bd6c00fd,2023-10-30,Twitter,Share,Neutral
f98e8c9e-20c4-4410-b99b-f3ae2938e950,150.0,Male,Morrisonberg,High,2024-03-23,bf5bd190-f5b5-409f-b90e-ab6efe1b5968,2023-03-28,837.32,Automotive,Debit Card,6bf4f183-2b47-495c-8ee5-6884dd030ec2,2024-03-02,Facebook,Comment,Negative
f98e8c9e-20c4-4410-b99b-f3ae2938e950,150.0,Male,Morrisonberg,High,2024-03-23,bf5bd190-f5b5-409f-b90e-ab6efe1b5968,2023-03-28,837.32,Automotive,Debit Card,865e0998-52ab-49a7-936e-1fd5494592b2,2023-11-27,Facebook,Comment,Positive
3d8f2b47-49b7-4ece-bcd9-614437744907,68.0,Female,Reedshire,High,2021-10-02,fbff9846-2cc7-44bf-acfb-b98234c01072,2023-03-27,632.16,Home & Garden,Credit Card,49112cac-2344-4d28-a4f7-12fb044c822e,2023-07-19,Instagram,Comment,Negative
3d8f2b47-49b7-4ece-bcd9-614437744907,68.0,Female,Reedshire,High,2021-10-02,fbff9846-2cc7-44bf-acfb-b98234c01072,2023-03-27,632.16,Home & Garden,Credit Card,b6313216-91fd-4136-9b99-a1e9fae6522a,2024-03-27,Twitter,Share,None
d18cda69-56ba-45a8-b3fe-ff52f040377a,63.0,Male,North Katherine,Low,2021-10-22,5d93c0dd-0ec6-45ce-822d-937e540ca76b,2023-07-16,473.12,Home & Garden,Debit Card,8371e3a6-cbd5-4a07-9a7f-b334d046644e,2023-08-20,Instagram,Share,Positive
d18cda69-56ba-45a8-b3fe-ff52f040377a,63.0,Male,North Katherine,Low,2021-10-22,5d93c0dd-0ec6-45ce-822d-937e540ca76b,2023-07-16,473.12,Home & Garden,Debit Card,429e23e3-b27c-4305-b840-bf003c0d9b3b,2024-03-05,Facebook,Like,Neutral
f545e364-ba9c-49db-8eda-253569dbf0b7,49.0,Female,Lake Renee,Low,2021-12-19,89189e10-e722-40ec-90c7-a3538c1c198d,2022-07-17,654.91,Clothing,Debit Card,5d97e118-a7a5-48d5-a354-43f226ad8b7d,2023-07-12,Twitter,Share,Positive
46e97136-3a44-4567-a58c-a434c0b3821f,58.0,Female,Marcusland,Low,2019-09-08,1e998433-de67-46d7-a317-1eba703e2920,2022-11-28,891.12,Electronics,Bank Transfer,9dd8b1be-1b2d-43d2-a01e-1c4bc177e83b,2023-10-05,Facebook,Like,Positive
d2cb1c6b-e8e4-43da-851e-0629ff5bd2f1,19.0,Male,Jenningston,Low,2022-03-11,7883b897-f049-42e2-b2f0-1833e68fc849,2023-09-28,847.26,Electronics,Credit Card,95633901-5bbd-4dc1-976b-e6dd4e074a42,2023-12-25,Facebook,Comment,Neutral
af7e73a2-6c53-4483-aaba-8b6c9074e1ea,46.0,Male,Steventon,Low,2020-01-12,89d63f53-a7f0-4935-8490-053d5925361e,2024-01-12,421.48,Health & Beauty,Credit Card,be93c268-140e-4fab-a3df-4aa77b370096,20/02/2024,Instagram,Like,Neutral
af7e73a2-6c53-4483-aaba-8b6c9074e1ea,46.0,Male,Steventon,Low,2020-01-12,89d63f53-a7f0-4935-8490-053d5925361e,2024-01-12,421.48,Health & Beauty,Credit Card,a715c109-fee1-4e38-820b-3f762a76610c,2023-11-01,Facebook,Comment,Positive
af7e73a2-6c53-4483-aaba-8b6c9074e1ea,46.0,Male,Steventon,Low,2020-01-12,89d63f53-a7f0-4935-8490-053d5925361e,2024-01-12,421.48,Health & Beauty,Credit Card,705a2a02-8aad-4d71-825a-ebf8746dfdf2,2024-01-09,Twitter,Share,Neutral
1a132210-8646-4516-b340-f5339ab0064b,34.0,Male,Harperhaven,High,2022-09-04,0611038c-9fbd-4fc2-85ae-3a2e486c322b,2024-02-08,500.83,Home & Garden,Debit Card,f2f832ef-fe12-4a80-b7ed-d411d888f161,2023-10-22,Facebook,Comment,Neutral
b8749ac7-628a-4fc6-81f4-8fd885fcca3c,26.0,Female,Trevorview,Low,2024-01-09,90d9ff23-6a4f-4aea-a5aa-a60f171e05a5,2024-06-23,500.33,Electronics,PayPal,030050e9-dfa0-4cb2-bfd7-bc19cdc46dc1,2023-11-14,Facebook,Like,Negative
b8749ac7-628a-4fc6-81f4-8fd885fcca3c,26.0,Female,Trevorview,Low,2024-01-09,90d9ff23-6a4f-4aea-a5aa-a60f171e05a5,2024-06-23,500.33,Electronics,PayPal,6d5c56db-47ee-4dfc-87ce-8efca4285fe0,2024-02-14,Instagram,Share,Very Positive
b8749ac7-628a-4fc6-81f4-8fd885fcca3c,26.0,Female,Trevorview,Low,2024-01-09,90d9ff23-6a4f-4aea-a5aa-a60f171e05a5,2024-06-23,500.33,Electronics,PayPal,f249ffd9-ae76-40fe-8d03-02fa37b924b2,2023-07-07,Facebook,Like,Negative
b8749ac7-628a-4fc6-81f4-8fd885fcca3c,26.0,Female,Trevorview,Low,2024-01-09,90d9ff23-6a4f-4aea-a5aa-a60f171e05a5,2024-06-23,500.33,Electronics,PayPal,5f5e8652-959d-43f3-92b4-02610f10df87,2023-11-09,Facebook,Comment,Neutral
b10dbfea-ac81-4cdf-be3c-62248bbd5838,68.0,Male,Lake Joel,High,2021-12-14,02a36fd6-8d10-4179-8b84-f011e8551a64,2024-06-02,500.33,Health & Beauty,Debit Card,bc2e00be-8793-4a75-a245-b9eea2d3fc6f,2023-12-30,Facebook,Comment,Positive
b10dbfea-ac81-4cdf-be3c-62248bbd5838,68.0,Male,Lake Joel,High,2021-12-14,11b296f6-4cbf-4f47-806e-5d2e09fb25e5,2023-04-18,532.29,Automotive,Debit Card,bc2e00be-8793-4a75-a245-b9eea2d3fc6f,2023-12-30,Facebook,Comment,Positive
b10dbfea-ac81-4cdf-be3c-62248bbd5838,68.0,Male,Lake Joel,High,2021-12-14,f0547fd9-3f38-4cc9-8bd6-86e92c192718,2023-07-08,174.18,Automotive,Credit Card,bc2e00be-8793-4a75-a245-b9eea2d3fc6f,2023-12-30,Facebook,Comment,Positive
d2f2a30a-dc1d-40ba-aca3-8fe7615f7b01,46.0,Male,Brandifurt,High,2024-01-22,a5789d1a-8950-44ac-babc-e8d25affd309,2023-03-10,901.34,Health & Beauty,Credit Card,0b880a32-9d98-4e0c-8056-918db4319b8f,2023-07-26,Instagram,Like,Negative
d2f2a30a-dc1d-40ba-aca3-8fe7615f7b01,46.0,Male,Brandifurt,High,2024-01-22,a5789d1a-8950-44ac-babc-e8d25affd309,2023-03-10,901.34,Health & Beauty,Credit Card,7b0ce48d-37fa-4e82-b5cc-45fa2bf7a3d8,2023-11-05,Facebook,Like,Positive
d2f2a30a-dc1d-40ba-aca3-8fe7615f7b01,46.0,Male,Brandifurt,High,2024-01-22,1015737e-bb5d-4fce-a7a9-d2bf33c4d568,2023-08-16,961.63,Clothing,Credit Card,0b880a32-9d98-4e0c-8056-918db4319b8f,2023-07-26,Instagram,Like,Negative
d2f2a30a-dc1d-40ba-aca3-8fe7615f7b01,46.0,Male,Brandifurt,High,2024-01-22,1015737e-bb5d-4fce-a7a9-d2bf33c4d568,2023-08-16,961.63,Clothing,Credit Card,7b0ce48d-37fa-4e82-b5cc-45fa2bf7a3d8,2023-11-05,Facebook,Like,Positive
ba78abe5-c514-46ca-8feb-95426be7f8a3,36.0,Male,East Joshuachester,Low,2020-05-18,c36b89f5-60b6-45f7-8a1c-079734180286,2023-03-12,834.86,Electronics,Bank Transfer,541225d0-2731-42ab-ae6b-23a7a7b2315f,2023-11-02,Instagram,Comment,Positive
ba78abe5-c514-46ca-8feb-95426be7f8a3,36.0,Male,East Joshuachester,Low,2020-05-18,c36b89f5-60b6-45f7-8a1c-079734180286,2023-03-12,834.86,Electronics,Bank Transfer,221e5cdc-c7f8-4414-9fd3-4e4d17ba083d,2024-01-09,Twitter,Comment,Neutral
ba78abe5-c514-46ca-8feb-95426be7f8a3,36.0,Male,East Joshuachester,Low,2020-05-18,c36b89f5-60b6-45f7-8a1c-079734180286,2023-03-12,834.86,Electronics,Bank Transfer,bb301692-908c-4ad4-9ca7-e1909354ab4a,2024-02-28,Twitter,Share,Negative
ba78abe5-c514-46ca-8feb-95426be7f8a3,36.0,Male,East Joshuachester,Low,2020-05-18,b775a89e-6537-4c96-8335-5c28dff178b3,2023-02-08,250.38,Electronics,Debit Card,541225d0-2731-42ab-ae6b-23a7a7b2315f,2023-11-02,Instagram,Comment,Positive
ba78abe5-c514-46ca-8feb-95426be7f8a3,36.0,Male,East Joshuachester,Low,2020-05-18,b775a89e-6537-4c96-8335-5c28dff178b3,2023-02-08,250.38,Electronics,Debit Card,221e5cdc-c7f8-4414-9fd3-4e4d17ba083d,2024-01-09,Twitter,Comment,Neutral
ba78abe5-c514-46ca-8feb-95426be7f8a3,36.0,Male,East Joshuachester,Low,2020-05-18,b775a89e-6537-4c96-8335-5c28dff178b3,2023-02-08,250.38,Electronics,Debit Card,bb301692-908c-4ad4-9ca7-e1909354ab4a,2024-02-28,Twitter,Share,Negative
e7fbdcd7-aac5-4a3c-abeb-672f410dfc99,60.0,Male,East Christophermouth,High,2019-10-28,f055e178-587b-45ae-ad2a-ed1274e694d4,2023-10-27,421.68,Automotive,Bank Transfer,8f22120d-aa98-4633-8d7b-f329a1409db8,2023-12-03,Twitter,Share,Positive
c849d8b0-2b3a-414b-842f-3f4c8bd24004,-1.0,Male,South Sarahberg,Medium,2024-05-02,361c5e81-87d9-4eba-a2fb-4600ff24e255,2023-08-11,224.28,Electronics,Debit Card,407307d1-2da0-4f8b-9a69-61d1347c29f3,2024-01-24,Twitter,Share,Neutral
c849d8b0-2b3a-414b-842f-3f4c8bd24004,-1.0,Male,South Sarahberg,Medium,2024-05-02,361c5e81-87d9-4eba-a2fb-4600ff24e255,2023-08-11,224.28,Electronics,Debit Card,026d78bc-434d-4b5f-b3fb-abce4ee331df,2023-10-05,Facebook,Like,Negative
c849d8b0-2b3a-414b-842f-3f4c8bd24004,-1.0,Male,South Sarahberg,Medium,2024-05-02,361c5e81-87d9-4eba-a2fb-4600ff24e255,2023-08-11,224.28,Electronics,Debit Card,2bc023f1-e06f-4e2d-87b2-2fcb84114969,2023-07-17,Twitter,Like,Positive
2bde4c68-1f79-42cf-879c-a2b1a42f87ed,39.0,Male,Lake Melissa,Medium,2020-01-21,ab9509e1-73d8-417d-a969-0be4e2ac883a,2022-10-08,861.07,Electronics,Credit Card,8da3eb6a-d82a-4be1-94eb-855a3a908594,2023-09-20,Facebook,Share,Positive
2bde4c68-1f79-42cf-879c-a2b1a42f87ed,39.0,Male,Lake Melissa,Medium,2020-01-21,05affe63-47a5-41db-ace1-d2c9cde4f456,2024-03-23,755.23,Automotive,Bank Transfer,8da3eb6a-d82a-4be1-94eb-855a3a908594,2023-09-20,Facebook,Share,Positive
2bde4c68-1f79-42cf-879c-a2b1a42f87ed,39.0,Male,Lake Melissa,Medium,2020-01-21,b239c271-6fbd-419b-8a3d-14cf7594d288,2023-07-26,474.83,Electronics,Bank Transfer,8da3eb6a-d82a-4be1-94eb-855a3a908594,2023-09-20,Facebook,Share,Positive
4a5db138-8b0c-45dd-b686-0f90edd42c3d,48.0,Male,Wagnerborough,High,2023-12-26,e5f0199f-f4cd-43fb-a6f4-1e3dd958f1f5,2023-06-26,939.41,Automotive,Debit Card,705dbefc-b2b2-4d9b-9854-7e5d0738a09e,2024-04-04,Twitter,Share,Negative
ea7308c9-73f0-4539-8139-b12ecad3575d,54.0,Female,Alexanderborough,Low,2022-10-11,d1dcbebe-d83d-421d-9217-b88fdda25dc1,2022-12-29,550.02,Automotive,Credit Card,feb03076-5e8c-4ca7-80f8-1f4a73abf311,2024-01-04,Facebook,Share,Positive
61566b24-0de9-47bd-aadd-0650b9646191,35.0,Male,Hernandezshire,Low,2019-09-04,0924a23e-bb27-42df-ad35-f82f2bfde54d,2023-05-18,899.08,Electronics,PayPal,40095870-6932-4b10-aa72-2026a2817bf9,2023-08-29,Facebook,Share,Neutral
61566b24-0de9-47bd-aadd-0650b9646191,35.0,Male,Hernandezshire,Low,2019-09-04,0924a23e-bb27-42df-ad35-f82f2bfde54d,2023-05-18,899.08,Electronics,PayPal,bec155fb-cf12-4a50-859f-781786075508,2023-10-11,Twitter,Comment,Neutral
61566b24-0de9-47bd-aadd-0650b9646191,35.0,Male,Hernandezshire,Low,2019-09-04,99004e4a-9914-47a0-9cc3-97700372362a,2023-10-08,850.1,Health & Beauty,Bank Transfer,40095870-6932-4b10-aa72-2026a2817bf9,2023-08-29,Facebook,Share,Neutral
61566b24-0de9-47bd-aadd-0650b9646191,35.0,Male,Hernandezshire,Low,2019-09-04,99004e4a-9914-47a0-9cc3-97700372362a,2023-10-08,850.1,Health & Beauty,Bank Transfer,bec155fb-cf12-4a50-859f-781786075508,2023-10-11,Twitter,Comment,Neutral
41a70349-bf97-44b7-8d7e-f71d8ba581ef,57.0,Male,Keithton,Low,2024-03-14,4ade2a27-5522-4703-817c-dd588dd9789c,2024-04-20,394.08,Clothing,Debit Card,1c65dc78-4ffd-44bd-a3f6-ec14edcc6ce7,2023-08-17,Instagram,Share,Neutral
41a70349-bf97-44b7-8d7e-f71d8ba581ef,57.0,Male,Keithton,Low,2024-03-14,4ade2a27-5522-4703-817c-dd588dd9789c,2024-04-20,394.08,Clothing,Debit Card,13ec76fa-a5ba-428c-9bc7-63fa9d7c0458,2023-08-29,Facebook,Like,Negative
cf50d018-07b4-4e98-89ac-090099a0fedd,57.0,Male,East Lynn,Low,2020-08-10,5b056f56-558b-4792-9826-ca5712c95f28,2023-08-22,634.46,Electronics,Debit Card,f29801ca-6110-4839-bef4-b77e726fec8b,2024-06-03,Twitter,Share,Negative
dff72d74-6b17-4e1e-a904-6b8823b94a06,41.0,Male,East Ryan,High,2021-04-14,1d067cf5-7af0-48d1-9f2a-30a01b5e3c3c,2024-02-21,456.78,Clothing,Debit Card,60037cd5-c1a8-4302-9e21-e4713500fc54,2023-12-27,Twitter,Like,Positive
dff72d74-6b17-4e1e-a904-6b8823b94a06,41.0,Male,East Ryan,High,2021-04-14,0aba7275-6bd4-404d-894a-cf695bcc2b67,04/03/2023,294.7,Clothing,PayPal,60037cd5-c1a8-4302-9e21-e4713500fc54,2023-12-27,Twitter,Like,Positive
dff72d74-6b17-4e1e-a904-6b8823b94a06,41.0,Male,East Ryan,High,2021-04-14,1eecc158-7973-4c4b-91ed-fbc25cac461a,2023-11-20,152.91,Health & Beauty,Credit Card,60037cd5-c1a8-4302-9e21-e4713500fc54,2023-12-27,Twitter,Like,Positive
8240be7d-ef8a-4f51-a5d1-1389e6aa43f2,35.0,Male,Lake Kathymouth,High,2019-11-23,35d82e9f-527c-4549-ac2f-7de13ee5bfcc,2024-04-17,737.55,Home & Garden,Bank Transfer,af046e30-966c-4e51-92a8-04503b74a86b,2024-05-06,Twitter,Comment,Neutral
5358a222-28b7-4c26-8d76-b9954e44079c,39.0,Female,Markland,Medium,2019-08-08,8e5ef82c-fbba-4729-bb14-e330c0d6547a,2023-02-02,74.82,Electronics,Credit Card,129000c0-2bee-4a8c-9058-bcedcbce4dd3,2023-10-27,Twitter,Like,Positive
5358a222-28b7-4c26-8d76-b9954e44079c,39.0,Female,Markland,Medium,2019-08-08,8e5ef82c-fbba-4729-bb14-e330c0d6547a,2023-02-02,74.82,Electronics,Credit Card,c5d66453-f4b7-4873-af8a-cc8fd11b9c26,2023-07-04,Twitter,Share,Positive
5358a222-28b7-4c26-8d76-b9954e44079c,39.0,Female,Markland,Medium,2019-08-08,eaff7e49-2cac-41e1-b277-e8c23275f45e,2022-08-06,59.61,Health & Beauty,PayPal,129000c0-2bee-4a8c-9058-bcedcbce4dd3,2023-10-27,Twitter,Like,Positive
5358a222-28b7-4c26-8d76-b9954e44079c,39.0,Female,Markland,Medium,2019-08-08,eaff7e49-2cac-41e1-b277-e8c23275f45e,2022-08-06,59.61,Health & Beauty,PayPal,c5d66453-f4b7-4873-af8a-cc8fd11b9c26,2023-07-04,Twitter,Share,Positive
9047570a-6d08-4ff0-8e07-9009d87ac90b,30.0,Female,West Michellebury,Medium,2020-06-21,079f08b6-05c7-431a-98f0-2a6e981f1098,2024-02-20,542.11,Health & Beauty,Credit Card,58a3eb9d-5127-412a-9db5-b582661d91b9,2024-04-05,Facebook,Comment,Positive
9047570a-6d08-4ff0-8e07-9009d87ac90b,30.0,Female,West Michellebury,Medium,2020-06-21,079f08b6-05c7-431a-98f0-2a6e981f1098,2024-02-20,542.11,Health & Beauty,Credit Card,661d7368-a91a-4965-950e-30d9b4382c52,2023-10-23,Facebook,Share,Negative
9047570a-6d08-4ff0-8e07-9009d87ac90b,30.0,Female,West Michellebury,Medium,2020-06-21,079f08b6-05c7-431a-98f0-2a6e981f1098,2024-02-20,542.11,Health & Beauty,Credit Card,b4e2b6fb-dfe2-4183-be8f-7494fbb20dce,2024-04-15,Twitter,Like,Positive
9047570a-6d08-4ff0-8e07-9009d87ac90b,30.0,Female,West Michellebury,Medium,2020-06-21,d1a92b96-0588-4ce6-909b-81d8eff8fe53,2023-09-20,524.58,Automotive,Debit Card,58a3eb9d-5127-412a-9db5-b582661d91b9,2024-04-05,Facebook,Comment,Positive
9047570a-6d08-4ff0-8e07-9009d87ac90b,30.0,Female,West Michellebury,Medium,2020-06-21,d1a92b96-0588-4ce6-909b-81d8eff8fe53,2023-09-20,524.58,Automotive,Debit Card,661d7368-a91a-4965-950e-30d9b4382c52,2023-10-23,Facebook,Share,Negative
9047570a-6d08-4ff0-8e07-9009d87ac90b,30.0,Female,West Michellebury,Medium,2020-06-21,d1a92b96-0588-4ce6-909b-81d8eff8fe53,2023-09-20,524.58,Automotive,Debit Card,b4e2b6fb-dfe2-4183-be8f-7494fbb20dce,2024-04-15,Twitter,Like,Positive
9047570a-6d08-4ff0-8e07-9009d87ac90b,30.0,Female,West Michellebury,Medium,2020-06-21,1d5db568-8163-4682-86ef-33d68285266f,2022-10-09,409.27,Electronics,Bank Transfer,58a3eb9d-5127-412a-9db5-b582661d91b9,2024-04-05,Facebook,Comment,Positive
